link;from_node;to_node;length;freespeed;capacity;lanes;modes;vol_car;storageCapacityUsedInQsim;type;origid;geometry
65;10578216785;6342424895;22.03868080700053;5.555555555555555;420.0;1.0;car;97;;unclassified;677355644;LINESTRING( 631002.9892681345 4802099.62960964, 631002.0273622278 4802077.735453285 )
650;10569488370;10569488410;158.95074849199347;5.555555555555555;420.0;1.0;car;22;;unclassified;1133637423;LINESTRING( 629722.4863298313 4801427.542536135, 629867.3034300779 4801362.01889214 )
651;10569488370;10569488409;86.20394214660357;5.555555555555555;420.0;1.0;car;7;;unclassified;1133637423;LINESTRING( 629722.4863298313 4801427.542536135, 629643.8911415266 4801462.953212731 )
652;10569488409;10569488370;86.20394214660357;5.555555555555555;420.0;1.0;car;11;;unclassified;1133637423;LINESTRING( 629643.8911415266 4801462.953212731, 629722.4863298313 4801427.542536135 )
653;5244147123;5244147122;221.34609990756604;5.555555555555555;420.0;1.0;car;392;;residential;542414059;LINESTRING( 631522.6383489502 4803565.219959238, 631712.0693914964 4803450.72115547 )
654;5244147122;5244147123;221.34609990756604;5.555555555555555;420.0;1.0;car;365;;residential;542414059;LINESTRING( 631712.0693914964 4803450.72115547, 631522.6383489502 4803565.219959238 )
655;5937710494;5937710503;415.9319417607159;5.555555555555555;420.0;1.0;car;44;;residential;628898243;LINESTRING( 635264.9347839532 4804968.022201781, 635121.5645513693 4804577.580968577 )
656;5937710503;5937710494;415.9319417607159;5.555555555555555;420.0;1.0;car;32;;residential;628898243;LINESTRING( 635121.5645513693 4804577.580968577, 635264.9347839532 4804968.022201781 )
657;7007761836;7007761837;24.80631954594051;5.555555555555555;420.0;1.0;car;0;;unclassified;749370389;LINESTRING( 633652.3978007196 4802367.649214909, 633676.6194743123 4802362.295336149 )
658;7007761837;7007761836;24.80631954594051;5.555555555555555;420.0;1.0;car;0;;unclassified;749370389;LINESTRING( 633676.6194743123 4802362.295336149, 633652.3978007196 4802367.649214909 )
659;6344318254;10580858922;34.415080902492384;5.555555555555555;420.0;1.0;car;16;;residential;1135050520;LINESTRING( 632282.8919144728 4801228.061775693, 632295.5293751389 4801260.072592325 )
66;10578216785;6342423952;20.51567495053007;5.555555555555555;420.0;1.0;car;85;;unclassified;677355644;LINESTRING( 631002.9892681345 4802099.62960964, 630985.9789452346 4802111.098778464 )
660;10580858922;6344318254;34.415080902492384;5.555555555555555;420.0;1.0;car;15;;residential;1135050520;LINESTRING( 632295.5293751389 4801260.072592325, 632282.8919144728 4801228.061775693 )
661;10580858922;4800161968;198.95305475474564;5.555555555555555;420.0;1.0;car;45;;residential;1135050520;LINESTRING( 632295.5293751389 4801260.072592325, 632421.1876298015 4801413.56212367 )
662;4800161968;10580858922;198.95305475474564;5.555555555555555;420.0;1.0;car;9;;residential;1135050520;LINESTRING( 632421.1876298015 4801413.56212367, 632295.5293751389 4801260.072592325 )
663;3321563199;4797729456;46.671858554615504;5.555555555555555;420.0;1.0;car;86;;residential;487265739;LINESTRING( 630091.9434871362 4803061.597284365, 630067.3543223768 4803021.928211306 )
664;4797729456;3321563199;46.671858554615504;5.555555555555555;420.0;1.0;car;70;;residential;487265739;LINESTRING( 630067.3543223768 4803021.928211306, 630091.9434871362 4803061.597284365 )
665;5190977842;10595530444;126.68073243566448;5.555555555555555;420.0;1.0;car;23;;unclassified;1136619384;LINESTRING( 630465.5860909777 4803128.4159982195, 630393.4507392232 4803024.279073943 )
666;10595530444;5190977842;126.68073243566448;5.555555555555555;420.0;1.0;car;23;;unclassified;1136619384;LINESTRING( 630393.4507392232 4803024.279073943, 630465.5860909777 4803128.4159982195 )
667;3321563183;3321563186;122.4803098196899;5.555555555555555;420.0;1.0;car;57;;tertiary;1154437125;LINESTRING( 630372.8739781713 4801643.096191123, 630260.3832575792 4801691.544762559 )
668;3321563186;3321563183;122.4803098196899;5.555555555555555;420.0;1.0;car;179;;tertiary;1154437125;LINESTRING( 630260.3832575792 4801691.544762559, 630372.8739781713 4801643.096191123 )
669;3321563186;3321563187;41.255841533976344;5.555555555555555;420.0;1.0;car;189;;tertiary;1154437125;LINESTRING( 630260.3832575792 4801691.544762559, 630222.4942504193 4801707.868597805 )
67;6342423952;10578216785;20.51567495053007;5.555555555555555;420.0;1.0;car;109;;unclassified;677355644;LINESTRING( 630985.9789452346 4802111.098778464, 631002.9892681345 4802099.62960964 )
670;3321563187;3321563186;41.255841533976344;5.555555555555555;420.0;1.0;car;227;;tertiary;1154437125;LINESTRING( 630222.4942504193 4801707.868597805, 630260.3832575792 4801691.544762559 )
671;3321563187;10569488076;24.33239741574811;5.555555555555555;420.0;1.0;car;410;;tertiary;1154437125;LINESTRING( 630222.4942504193 4801707.868597805, 630200.1219896052 4801717.436644108 )
672;10569488076;3321563187;24.33239741574811;5.555555555555555;420.0;1.0;car;430;;tertiary;1154437125;LINESTRING( 630200.1219896052 4801717.436644108, 630222.4942504193 4801707.868597805 )
673;10569488076;5244141493;92.73136376985035;5.555555555555555;420.0;1.0;car;398;;tertiary;1154437125;LINESTRING( 630200.1219896052 4801717.436644108, 630114.8518319055 4801753.879833218 )
674;5244141493;10569488076;92.73136376985035;5.555555555555555;420.0;1.0;car;418;;tertiary;1154437125;LINESTRING( 630114.8518319055 4801753.879833218, 630200.1219896052 4801717.436644108 )
675;5244141493;5244141498;25.208413007950394;5.555555555555555;420.0;1.0;car;205;;tertiary;1154437125;LINESTRING( 630114.8518319055 4801753.879833218, 630091.8339141572 4801764.1579434 )
676;5244141498;5244141493;25.208413007950394;5.555555555555555;420.0;1.0;car;253;;tertiary;1154437125;LINESTRING( 630091.8339141572 4801764.1579434, 630114.8518319055 4801753.879833218 )
677;5244141498;6344452464;39.35744823670028;5.555555555555555;420.0;1.0;car;166;;tertiary;1154437125;LINESTRING( 630091.8339141572 4801764.1579434, 630055.6869811416 4801779.727399564 )
678;6344452464;5244141498;39.35744823670028;5.555555555555555;420.0;1.0;car;214;;tertiary;1154437125;LINESTRING( 630055.6869811416 4801779.727399564, 630091.8339141572 4801764.1579434 )
679;6344452464;10569488078;2.821645434659344;5.555555555555555;420.0;1.0;car;96;;tertiary;1154437125;LINESTRING( 630055.6869811416 4801779.727399564, 630053.0957111338 4801780.844092318 )
68;6342423952;6342427422;52.887400811086216;5.555555555555555;420.0;1.0;car;89;;unclassified;677355644;LINESTRING( 630985.9789452346 4802111.098778464, 630976.4513696313 4802163.119890025 )
680;10569488078;6344452464;2.821645434659344;5.555555555555555;420.0;1.0;car;176;;tertiary;1154437125;LINESTRING( 630053.0957111338 4801780.844092318, 630055.6869811416 4801779.727399564 )
681;10569488078;10569488083;64.936476078492;5.555555555555555;420.0;1.0;car;80;;tertiary;1154437125;LINESTRING( 630053.0957111338 4801780.844092318, 629993.3630417777 4801806.314636522 )
682;10569488083;10569488078;64.936476078492;5.555555555555555;420.0;1.0;car;160;;tertiary;1154437125;LINESTRING( 629993.3630417777 4801806.314636522, 630053.0957111338 4801780.844092318 )
683;10569488083;10569488085;64.71325471552363;5.555555555555555;420.0;1.0;car;70;;tertiary;1154437125;LINESTRING( 629993.3630417777 4801806.314636522, 629933.8274568252 4801831.678379547 )
684;10569488085;10569488083;64.71325471552363;5.555555555555555;420.0;1.0;car;150;;tertiary;1154437125;LINESTRING( 629933.8274568252 4801831.678379547, 629993.3630417777 4801806.314636522 )
685;10569488085;10569488089;41.28430123779636;5.555555555555555;420.0;1.0;car;49;;tertiary;1154437125;LINESTRING( 629933.8274568252 4801831.678379547, 629895.8456080483 4801847.8577705175 )
686;10569488089;10569488085;41.28430123779636;5.555555555555555;420.0;1.0;car;69;;tertiary;1154437125;LINESTRING( 629895.8456080483 4801847.8577705175, 629933.8274568252 4801831.678379547 )
687;6344304917;10569487945;32.48889337673781;5.555555555555555;420.0;1.0;car;22;;residential;677572777;LINESTRING( 630067.1192388802 4800972.103041657, 630089.9966110738 4800949.034577591 )
688;10569487945;6344304917;32.48889337673781;5.555555555555555;420.0;1.0;car;86;;residential;677572777;LINESTRING( 630089.9966110738 4800949.034577591, 630067.1192388802 4800972.103041657 )
689;10569487945;10569487780;373.582006536567;5.555555555555555;420.0;1.0;car;19;;residential;677572777;LINESTRING( 630089.9966110738 4800949.034577591, 630356.7585164272 4800687.522776293 )
69;6342427422;6342423952;52.887400811086216;5.555555555555555;420.0;1.0;car;109;;unclassified;677355644;LINESTRING( 630976.4513696313 4802163.119890025, 630985.9789452346 4802111.098778464 )
690;10569487780;10569487945;373.582006536567;5.555555555555555;420.0;1.0;car;59;;residential;677572777;LINESTRING( 630356.7585164272 4800687.522776293, 630089.9966110738 4800949.034577591 )
691;10569488721;10569488509;159.16724288369807;5.555555555555555;420.0;1.0;car;29;;unclassified;1133637443;LINESTRING( 629546.2367505801 4801346.494523256, 629602.901339429 4801493.463886232 )
692;10569488509;10569488721;159.16724288369807;5.555555555555555;420.0;1.0;car;12;;unclassified;1133637443;LINESTRING( 629602.901339429 4801493.463886232, 629546.2367505801 4801346.494523256 )
693;10569488509;10569488505;132.821912305724;5.555555555555555;420.0;1.0;car;54;;unclassified;1133637443;LINESTRING( 629602.901339429 4801493.463886232, 629608.7416421928 4801624.8166017365 )
694;10569488505;10569488509;132.821912305724;5.555555555555555;420.0;1.0;car;25;;unclassified;1133637443;LINESTRING( 629608.7416421928 4801624.8166017365, 629602.901339429 4801493.463886232 )
695;10569488505;10569488503;338.68968169205897;5.555555555555555;420.0;1.0;car;44;;unclassified;1133637443;LINESTRING( 629608.7416421928 4801624.8166017365, 629918.5245880566 4801488.144496809 )
696;10569488503;10569488505;338.68968169205897;5.555555555555555;420.0;1.0;car;5;;unclassified;1133637443;LINESTRING( 629918.5245880566 4801488.144496809, 629608.7416421928 4801624.8166017365 )
697;7869367206;7869367190;107.83123848797004;5.555555555555555;420.0;1.0;car;40;;residential;487559642;LINESTRING( 632300.6700497768 4803409.191113199, 632265.1781974327 4803307.372461137 )
698;7869367190;7869367206;107.83123848797004;5.555555555555555;420.0;1.0;car;40;;residential;487559642;LINESTRING( 632265.1781974327 4803307.372461137, 632300.6700497768 4803409.191113199 )
699;7869367190;4800144410;294.73648015705237;5.555555555555555;420.0;1.0;car;177;;residential;487559642;LINESTRING( 632265.1781974327 4803307.372461137, 632169.2891182965 4803034.255308578 )
7;10569461106;10569461100;68.87066385464325;5.555555555555555;420.0;1.0;car;27;;unclassified;1133637525;LINESTRING( 629762.5202107767 4801019.767700882, 629712.9648762167 4800974.244254352 )
70;6342427422;6342424900;19.124067132659093;5.555555555555555;420.0;1.0;car;149;;unclassified;677355644;LINESTRING( 630976.4513696313 4802163.119890025, 630972.8611736002 4802181.90393741 )
700;4800144410;7869367190;294.73648015705237;5.555555555555555;420.0;1.0;car;322;;residential;487559642;LINESTRING( 632169.2891182965 4803034.255308578, 632265.1781974327 4803307.372461137 )
701;4800144410;6342369765;164.2165188151762;5.555555555555555;420.0;1.0;car;194;;residential;487559642;LINESTRING( 632169.2891182965 4803034.255308578, 632153.4581744748 4802893.39239824 )
702;6342369765;4800144410;164.2165188151762;5.555555555555555;420.0;1.0;car;299;;residential;487559642;LINESTRING( 632153.4581744748 4802893.39239824, 632169.2891182965 4803034.255308578 )
703;10569488518;10569488517;67.2541398565658;5.555555555555555;420.0;1.0;car;79;;unclassified;1133637444;LINESTRING( 629910.1560356703 4801278.118146947, 629848.4339016519 4801304.82952093 )
704;10569488517;10569488518;67.2541398565658;5.555555555555555;420.0;1.0;car;70;;unclassified;1133637444;LINESTRING( 629848.4339016519 4801304.82952093, 629910.1560356703 4801278.118146947 )
705;10569488517;10569488409;269.6799524636757;5.555555555555555;420.0;1.0;car;40;;unclassified;1133637444;LINESTRING( 629848.4339016519 4801304.82952093, 629643.8911415266 4801462.953212731 )
706;10569488409;10569488517;269.6799524636757;5.555555555555555;420.0;1.0;car;24;;unclassified;1133637444;LINESTRING( 629643.8911415266 4801462.953212731, 629848.4339016519 4801304.82952093 )
707;10569488409;10569488509;52.32961121322931;5.555555555555555;420.0;1.0;car;26;;unclassified;1133637444;LINESTRING( 629643.8911415266 4801462.953212731, 629602.901339429 4801493.463886232 )
708;10569488509;10569488409;52.32961121322931;5.555555555555555;420.0;1.0;car;14;;unclassified;1133637444;LINESTRING( 629602.901339429 4801493.463886232, 629643.8911415266 4801462.953212731 )
709;10569488509;10569488513;131.78357202247463;5.555555555555555;420.0;1.0;car;25;;unclassified;1133637444;LINESTRING( 629602.901339429 4801493.463886232, 629480.717164721 4801542.839358948 )
71;6342424900;6342427422;19.124067132659093;5.555555555555555;420.0;1.0;car;617;;unclassified;677355644;LINESTRING( 630972.8611736002 4802181.90393741, 630976.4513696313 4802163.119890025 )
710;10569488513;10569488509;131.78357202247463;5.555555555555555;420.0;1.0;car;25;;unclassified;1133637444;LINESTRING( 629480.717164721 4801542.839358948, 629602.901339429 4801493.463886232 )
711;6344443282;6344443283;74.17032762063583;5.555555555555555;420.0;1.0;car;51;;unclassified;677587125;LINESTRING( 630378.6497429856 4802970.554721498, 630340.6982378261 4802906.8293673955 )
712;6344443283;6344443282;74.17032762063583;5.555555555555555;420.0;1.0;car;177;;unclassified;677587125;LINESTRING( 630340.6982378261 4802906.8293673955, 630378.6497429856 4802970.554721498 )
713;10569489802;10569488557;27.663285472418657;5.555555555555555;420.0;1.0;car;22;;unclassified;1133637451;LINESTRING( 629845.7245541228 4801162.204545848, 629818.5249730673 4801167.248369154 )
714;10569488557;10569489802;27.663285472418657;5.555555555555555;420.0;1.0;car;10;;unclassified;1133637451;LINESTRING( 629818.5249730673 4801167.248369154, 629845.7245541228 4801162.204545848 )
715;5223441885;1959466495;654.9507206505009;19.444444444444443;1275.0;1.0;car;404;;primary;27464063;LINESTRING( 636420.7622357619 4803184.610801646, 637053.7214715639 4803017.129195796 )
716;1959466495;5223441885;654.9507206505009;19.444444444444443;1275.0;1.0;car;404;;primary;27464063;LINESTRING( 637053.7214715639 4803017.129195796, 636420.7622357619 4803184.610801646 )
717;1959466495;3697306307;2154.9758202460175;19.444444444444443;1275.0;1.0;car;230;;primary;27464063;LINESTRING( 637053.7214715639 4803017.129195796, 639192.7763736248 4802954.606669208 )
718;3697306307;1959466495;2154.9758202460175;19.444444444444443;1275.0;1.0;car;230;;primary;27464063;LINESTRING( 639192.7763736248 4802954.606669208, 637053.7214715639 4803017.129195796 )
719;7007738191;7007738193;56.17250296317053;5.555555555555555;420.0;1.0;car;0;;unclassified;749368436;LINESTRING( 633848.3138450946 4802684.16569968, 633822.4184588012 4802687.719269944 )
72;6342424900;6342425290;14.181325205490662;5.555555555555555;420.0;1.0;car;305;;unclassified;677355644;LINESTRING( 630972.8611736002 4802181.90393741, 630967.8860961815 4802195.183944535 )
720;7007738193;7007738191;56.17250296317053;5.555555555555555;420.0;1.0;car;0;;unclassified;749368436;LINESTRING( 633822.4184588012 4802687.719269944, 633848.3138450946 4802684.16569968 )
721;6342425121;6342425120;67.81609521212711;5.555555555555555;420.0;1.0;car;429;;unclassified;677355648;LINESTRING( 630712.6028525585 4802241.10430608, 630682.2342685139 4802180.467915415 )
722;6342425120;6342425121;67.81609521212711;5.555555555555555;420.0;1.0;car;60;;unclassified;677355648;LINESTRING( 630682.2342685139 4802180.467915415, 630712.6028525585 4802241.10430608 )
723;10568494629;10568494638;167.81834772502748;5.555555555555555;420.0;1.0;car;106;;residential;1133544304;LINESTRING( 631018.7821654065 4804562.553192916, 631051.267184139 4804469.470392229 )
724;10568494638;10568494629;167.81834772502748;5.555555555555555;420.0;1.0;car;106;;residential;1133544304;LINESTRING( 631051.267184139 4804469.470392229, 631018.7821654065 4804562.553192916 )
725;2679393202;1844618278;155.46104602918533;5.555555555555555;420.0;1.0;car;68;;residential;262276931;LINESTRING( 634172.7801288706 4804098.628205855, 634032.8480710466 4804166.356041849 )
726;1844618278;2679393202;155.46104602918533;5.555555555555555;420.0;1.0;car;68;;residential;262276931;LINESTRING( 634032.8480710466 4804166.356041849, 634172.7801288706 4804098.628205855 )
727;1844618278;2679393215;126.105614202661;5.555555555555555;420.0;1.0;car;36;;residential;262276931;LINESTRING( 634032.8480710466 4804166.356041849, 633920.5011815312 4804223.63433049 )
728;2679393215;1844618278;126.105614202661;5.555555555555555;420.0;1.0;car;148;;residential;262276931;LINESTRING( 633920.5011815312 4804223.63433049, 634032.8480710466 4804166.356041849 )
729;2679393215;2679393221;123.00227307302343;5.555555555555555;420.0;1.0;car;39;;residential;262276931;LINESTRING( 633920.5011815312 4804223.63433049, 633806.689249282 4804270.286267843 )
73;6342425290;6342424900;14.181325205490662;5.555555555555555;420.0;1.0;car;456;;unclassified;677355644;LINESTRING( 630967.8860961815 4802195.183944535, 630972.8611736002 4802181.90393741 )
730;2679393221;2679393215;123.00227307302343;5.555555555555555;420.0;1.0;car;143;;residential;262276931;LINESTRING( 633806.689249282 4804270.286267843, 633920.5011815312 4804223.63433049 )
731;2679393221;7007677684;187.99144427518763;5.555555555555555;420.0;1.0;car;353;;residential;262276931;LINESTRING( 633806.689249282 4804270.286267843, 633627.6950559494 4804321.694361013 )
732;7007677684;2679393221;187.99144427518763;5.555555555555555;420.0;1.0;car;123;;residential;262276931;LINESTRING( 633627.6950559494 4804321.694361013, 633806.689249282 4804270.286267843 )
733;10569484194;10569488721;99.95870747384785;5.555555555555555;420.0;1.0;car;28;;unclassified;1133637488;LINESTRING( 629502.9436809315 4801256.397612542, 629546.2367505801 4801346.494523256 )
734;10569488721;10569484194;99.95870747384785;5.555555555555555;420.0;1.0;car;17;;unclassified;1133637488;LINESTRING( 629546.2367505801 4801346.494523256, 629502.9436809315 4801256.397612542 )
735;10569488721;10569489801;71.97243725819017;5.555555555555555;420.0;1.0;car;11;;unclassified;1133637488;LINESTRING( 629546.2367505801 4801346.494523256, 629612.3022712657 4801337.139533171 )
736;10569489801;10569488721;71.97243725819017;5.555555555555555;420.0;1.0;car;17;;unclassified;1133637488;LINESTRING( 629612.3022712657 4801337.139533171, 629546.2367505801 4801346.494523256 )
737;4800142922;4797622982;191.12305288960215;5.555555555555555;420.0;1.0;car;1754;;residential;677576833;LINESTRING( 632480.7224812051 4803996.35404909, 632453.6641972649 4803807.3629871 )
738;4797622982;4800142922;191.12305288960215;5.555555555555555;420.0;1.0;car;908;;residential;677576833;LINESTRING( 632453.6641972649 4803807.3629871, 632480.7224812051 4803996.35404909 )
739;4797622982;4797624214;118.1382230037183;5.555555555555555;420.0;1.0;car;1356;;residential;677576833;LINESTRING( 632453.6641972649 4803807.3629871, 632438.373890379 4803690.218434304 )
74;6342425290;10578216756;11.860952916167241;5.555555555555555;420.0;1.0;car;66;;unclassified;677355644;LINESTRING( 630967.8860961815 4802195.183944535, 630964.2304853121 4802206.467503958 )
740;4797624214;4797622982;118.1382230037183;5.555555555555555;420.0;1.0;car;707;;residential;677576833;LINESTRING( 632438.373890379 4803690.218434304, 632453.6641972649 4803807.3629871 )
741;2679393188;2679393212;203.0632430870903;5.555555555555555;420.0;1.0;car;1841;;residential;262276929;LINESTRING( 633678.5361160794 4803958.519504501, 633753.1164064375 4804147.391050751 )
742;2679393212;2679393188;203.0632430870903;5.555555555555555;420.0;1.0;car;880;;residential;262276929;LINESTRING( 633753.1164064375 4804147.391050751, 633678.5361160794 4803958.519504501 )
743;2679393212;2679393221;134.06447655691446;5.555555555555555;420.0;1.0;car;1780;;residential;262276929;LINESTRING( 633753.1164064375 4804147.391050751, 633806.689249282 4804270.286267843 )
744;2679393221;2679393212;134.06447655691446;5.555555555555555;420.0;1.0;car;752;;residential;262276929;LINESTRING( 633806.689249282 4804270.286267843, 633753.1164064375 4804147.391050751 )
745;2679393221;5232898749;182.42820901553895;5.555555555555555;420.0;1.0;car;1317;;residential;262276929;LINESTRING( 633806.689249282 4804270.286267843, 633881.3416863405 4804436.740661254 )
746;5232898749;2679393221;182.42820901553895;5.555555555555555;420.0;1.0;car;623;;residential;262276929;LINESTRING( 633881.3416863405 4804436.740661254, 633806.689249282 4804270.286267843 )
747;5232898749;7007691687;6.291049240838621;5.555555555555555;420.0;1.0;car;1198;;residential;262276929;LINESTRING( 633881.3416863405 4804436.740661254, 633883.8938387745 4804442.490775906 )
748;7007691687;5232898749;6.291049240838621;5.555555555555555;420.0;1.0;car;401;;residential;262276929;LINESTRING( 633883.8938387745 4804442.490775906, 633881.3416863405 4804436.740661254 )
749;7007691687;7007682397;90.84562073455547;5.555555555555555;420.0;1.0;car;1164;;residential;262276929;LINESTRING( 633883.8938387745 4804442.490775906, 633920.6747250468 4804525.557575601 )
75;10578216756;6342425290;11.860952916167241;5.555555555555555;420.0;1.0;car;41;;unclassified;677355644;LINESTRING( 630964.2304853121 4802206.467503958, 630967.8860961815 4802195.183944535 )
750;7007682397;7007691687;90.84562073455547;5.555555555555555;420.0;1.0;car;441;;residential;262276929;LINESTRING( 633920.6747250468 4804525.557575601, 633883.8938387745 4804442.490775906 )
751;7007682397;2679393242;59.766411047489065;5.555555555555555;420.0;1.0;car;1144;;residential;262276929;LINESTRING( 633920.6747250468 4804525.557575601, 633945.6183877198 4804579.869982857 )
752;2679393242;7007682397;59.766411047489065;5.555555555555555;420.0;1.0;car;364;;residential;262276929;LINESTRING( 633945.6183877198 4804579.869982857, 633920.6747250468 4804525.557575601 )
753;2679393242;2679393248;160.2539985594355;5.555555555555555;420.0;1.0;car;1059;;residential;262276929;LINESTRING( 633945.6183877198 4804579.869982857, 634010.7670467277 4804726.28376733 )
754;2679393248;2679393242;160.2539985594355;5.555555555555555;420.0;1.0;car;320;;residential;262276929;LINESTRING( 634010.7670467277 4804726.28376733, 633945.6183877198 4804579.869982857 )
755;2679393248;5937710491;182.04982581813502;5.555555555555555;420.0;1.0;car;857;;residential;262276929;LINESTRING( 634010.7670467277 4804726.28376733, 634082.3517155523 4804893.668875 )
756;5937710491;2679393248;182.04982581813502;5.555555555555555;420.0;1.0;car;220;;residential;262276929;LINESTRING( 634082.3517155523 4804893.668875, 634010.7670467277 4804726.28376733 )
757;5937710491;5937710486;174.28830430549843;5.555555555555555;420.0;1.0;car;630;;residential;262276929;LINESTRING( 634082.3517155523 4804893.668875, 634151.4048390503 4805053.6941203615 )
758;5937710486;5937710491;174.28830430549843;5.555555555555555;420.0;1.0;car;158;;residential;262276929;LINESTRING( 634151.4048390503 4805053.6941203615, 634082.3517155523 4804893.668875 )
759;5937710486;2679393266;226.60487675548183;5.555555555555555;420.0;1.0;car;190;;residential;262276929;LINESTRING( 634151.4048390503 4805053.6941203615, 634232.9728438566 4805265.109424352 )
76;10578216756;6342424899;33.880903911083095;5.555555555555555;420.0;1.0;car;45;;unclassified;677355644;LINESTRING( 630964.2304853121 4802206.467503958, 630953.217756603 4802238.506379454 )
760;2679393266;5937710486;226.60487675548183;5.555555555555555;420.0;1.0;car;130;;residential;262276929;LINESTRING( 634232.9728438566 4805265.109424352, 634151.4048390503 4805053.6941203615 )
761;5190977754;4797729170;190.6386448108196;5.555555555555555;420.0;1.0;car;24;;residential;535602959;LINESTRING( 630418.4971037264 4803170.3581553325, 630307.6043824956 4803015.290759426 )
762;4797729170;5190977754;190.6386448108196;5.555555555555555;420.0;1.0;car;36;;residential;535602959;LINESTRING( 630307.6043824956 4803015.290759426, 630418.4971037264 4803170.3581553325 )
763;2679393245;2679393242;84.96585943427277;5.555555555555555;420.0;1.0;car;42;;residential;262276934;LINESTRING( 633873.0269202276 4804613.405886269, 633945.6183877198 4804579.869982857 )
764;2679393242;2679393245;84.96585943427277;5.555555555555555;420.0;1.0;car;34;;residential;262276934;LINESTRING( 633945.6183877198 4804579.869982857, 633873.0269202276 4804613.405886269 )
765;2679393242;1844618288;125.58086934168439;5.555555555555555;420.0;1.0;car;64;;residential;262276934;LINESTRING( 633945.6183877198 4804579.869982857, 634060.8990242758 4804530.061052133 )
766;1844618288;2679393242;125.58086934168439;5.555555555555555;420.0;1.0;car;15;;residential;262276934;LINESTRING( 634060.8990242758 4804530.061052133, 633945.6183877198 4804579.869982857 )
767;1844618288;2679393236;124.41181238960674;5.555555555555555;420.0;1.0;car;51;;residential;262276934;LINESTRING( 634060.8990242758 4804530.061052133, 634175.2344246272 4804481.012960544 )
768;2679393236;1844618288;124.41181238960674;5.555555555555555;420.0;1.0;car;83;;residential;262276934;LINESTRING( 634175.2344246272 4804481.012960544, 634060.8990242758 4804530.061052133 )
769;2679393236;2679393233;83.82895757694955;5.555555555555555;420.0;1.0;car;15;;residential;262276934;LINESTRING( 634175.2344246272 4804481.012960544, 634252.6167703628 4804448.775300938 )
77;6342424899;10578216756;33.880903911083095;5.555555555555555;420.0;1.0;car;12;;unclassified;677355644;LINESTRING( 630953.217756603 4802238.506379454, 630964.2304853121 4802206.467503958 )
770;2679393233;2679393236;83.82895757694955;5.555555555555555;420.0;1.0;car;143;;residential;262276934;LINESTRING( 634252.6167703628 4804448.775300938, 634175.2344246272 4804481.012960544 )
771;6344311782;13572819201;98.38693161032575;5.555555555555555;420.0;1.0;car;20;;residential;1135050563;LINESTRING( 632143.4166748734 4801176.7950730445, 632181.6552723616 4801267.433634197 )
772;13572819201;6344311782;98.38693161032575;5.555555555555555;420.0;1.0;car;17;;residential;1135050563;LINESTRING( 632181.6552723616 4801267.433634197, 632143.4166748734 4801176.7950730445 )
773;13572819201;6344317891;8.282642083553856;5.555555555555555;420.0;1.0;car;13;;residential;1135050563;LINESTRING( 632181.6552723616 4801267.433634197, 632182.044845895 4801275.707109425 )
774;6344317891;13572819201;8.282642083553856;5.555555555555555;420.0;1.0;car;21;;residential;1135050563;LINESTRING( 632182.044845895 4801275.707109425, 632181.6552723616 4801267.433634197 )
775;10580859117;13572770390;26.859030486799938;5.555555555555555;420.0;1.0;car;1;;residential;1135050562;LINESTRING( 632135.5047333308 4801158.075621433, 632150.8097847379 4801137.843378672 )
776;13572770390;10580859117;26.859030486799938;5.555555555555555;420.0;1.0;car;1;;residential;1135050562;LINESTRING( 632150.8097847379 4801137.843378672, 632135.5047333308 4801158.075621433 )
777;5937710485;7007686697;509.630646667155;5.555555555555555;420.0;1.0;car;185;;residential;262276933;LINESTRING( 633955.3824751807 4805147.840083279, 633795.3452336437 4804790.229986909 )
778;7007686697;5937710485;509.630646667155;5.555555555555555;420.0;1.0;car;225;;residential;262276933;LINESTRING( 633795.3452336437 4804790.229986909, 633955.3824751807 4805147.840083279 )
779;2679393262;5937710488;235.9974627103435;5.555555555555555;420.0;1.0;car;79;;residential;262276936;LINESTRING( 634483.2321126318 4805169.162563317, 634385.2131075755 4804954.483553972 )
78;12383753471;12488176663;3.7984774052222794;5.555555555555555;420.0;1.0;car;11;;unclassified;1349959774;LINESTRING( 634422.799411477 4800845.064429524, 634420.6213618387 4800848.176427335 )
780;5937710488;2679393262;235.9974627103435;5.555555555555555;420.0;1.0;car;47;;residential;262276936;LINESTRING( 634385.2131075755 4804954.483553972, 634483.2321126318 4805169.162563317 )
781;5937710488;5937710493;180.74876516978128;5.555555555555555;420.0;1.0;car;106;;residential;262276936;LINESTRING( 634385.2131075755 4804954.483553972, 634316.6234871452 4804787.254429476 )
782;5937710493;5937710488;180.74876516978128;5.555555555555555;420.0;1.0;car;24;;residential;262276936;LINESTRING( 634316.6234871452 4804787.254429476, 634385.2131075755 4804954.483553972 )
783;5937710493;1844618279;167.24115584781643;5.555555555555555;420.0;1.0;car;117;;residential;262276936;LINESTRING( 634316.6234871452 4804787.254429476, 634245.3963950934 4804635.939177214 )
784;1844618279;5937710493;167.24115584781643;5.555555555555555;420.0;1.0;car;34;;residential;262276936;LINESTRING( 634245.3963950934 4804635.939177214, 634316.6234871452 4804787.254429476 )
785;1844618279;2679393236;170.07302758369607;5.555555555555555;420.0;1.0;car;369;;residential;262276936;LINESTRING( 634245.3963950934 4804635.939177214, 634175.2344246272 4804481.012960544 )
