link_id,lane_km,road_capacity_utilization,avg_speed,congestion_index,speed_performance_index,simulated_traffic_volume,vol_car
2848,0.04583725643656738,0.012698412698412698,19.281683914404482,0.964034265315427,0.964034265315427,128.0,128.0
2849,0.04583725643656738,0.012698412698412698,19.307208014190504,0.9653104703047282,0.9653104703047282,128.0,128.0
285,0.08395687188442759,0.005357142857142857,19.711246545374713,0.9855507314322423,0.9855507314322423,54.0,54.0
2850,0.2061567354747176,0.02400793650793651,19.74857110465541,0.9874254550355542,0.9874254550355542,242.0,242.0
2851,0.2061567354747176,0.02400793650793651,19.78493779867987,0.9892437897367772,0.9892437897367772,242.0,242.0
2858,0.1386242376116207,0.004563492063492064,19.995090698758823,0.9997419650046635,0.9997419650046635,46.0,46.0
2859,0.1386242376116207,0.003571428571428571,19.992690663865897,0.9996228719298929,0.9996228719298929,36.0,36.0
286,0.08395687188442759,0.004365079365079365,19.699683864087692,0.984972760689532,0.984972760689532,44.0,44.0
2860,0.33379215671990176,9.920634920634922E-4,19.984519419284087,0.9992166907527171,0.9992166907527171,10.0,10.0
2861,0.33379215671990176,9.920634920634922E-4,19.968843036303827,0.9984333815054343,0.9984333815054343,10.0,10.0
2862,0.1367515040239802,3.968253968253968E-4,20.00021996694409,1.0,1.0,4.0,4.0
2863,0.1367515040239802,3.968253968253968E-4,19.9873864924653,0.9993587845405274,0.9993587845405274,4.0,4.0
2864,0.09613320459453426,0.00248015873015873,19.88011530819792,0.9939581321789598,0.9939581321789598,25.0,25.0
2865,0.09613320459453426,0.003174603174603175,19.815574627774108,0.990735802674405,0.990735802674405,32.0,32.0
2866,0.31388879496041183,0.15316666666666667,29.75399357480004,0.9917919919952161,0.9917919919952161,2757.0,2757.0
2867,0.31388879496041183,0.155,24.08773698836112,0.7425125127190382,0.8029165911953577,2790.0,2790.0
2868,0.21336683827052547,0.21772222222222223,29.143320031662252,0.971443640810626,0.971443640810626,3919.0,3919.0
2869,0.21336683827052547,0.2177222222222222,26.775889624394836,0.8593248082320321,0.8925292855239263,3919.0,3919.0
287,0.09135200075990611,0.020734126984126987,19.6498010469786,0.9824781886932195,0.9824781886932195,209.0,209.0
2870,0.08639696624156867,0.16233333333333333,29.03877692494373,0.9679317540155047,0.9679317540155047,2922.0,2922.0
2871,0.08639696624156867,0.17094444444444445,27.075843308408462,0.8845217558046408,0.9024999944686094,3077.0,3077.0
2872,0.20966480322475453,0.14255555555555557,29.437713216786786,0.9812432848698571,0.9812432848698571,2566.0,2566.0
2873,0.20966480322475453,0.13405555555555554,28.500940721931908,0.9323894228120452,0.950017213591213,2413.0,2413.0
2874,0.09678804509286967,0.11855555555555555,29.455852817321855,0.9818399543887367,0.9818399543887367,2134.0,2134.0
2875,0.09678804509286967,0.11644444444444445,29.40780500717958,0.980237853596661,0.980237853596661,2096.0,2096.0
2876,0.13727403960380608,0.11094444444444444,29.477963453304447,0.9825747230485947,0.9825747230485947,1997.0,1997.0
2877,0.13727403960380608,0.11038888888888888,29.33390864679027,0.9777723366594813,0.9777723366594813,1987.0,1987.0
2878,0.06157568285115529,0.00248015873015873,19.778229616328996,0.9888634729035689,0.9888634729035689,25.0,25.0
2879,0.06157568285115529,0.00248015873015873,19.714545481646926,0.9856816080188743,0.9856816080188743,25.0,25.0
288,0.09135200075990611,0.007242063492063492,19.7478712365318,0.9873801011403032,0.9873801011403032,73.0,73.0
2880,0.036947737807910046,0.0021825396825396826,19.845518944756193,0.9922007322639242,0.9922007322639242,22.0,22.0
2881,0.036947737807910046,0.0027777777777777775,19.793430968523236,0.989600976351899,0.989600976351899,28.0,28.0
2882,0.03191662799146515,5.952380952380953E-4,19.959005526696178,0.997786397903331,0.997786397903331,6.0,6.0
2883,0.03191662799146515,0.0,20.003457654817996,1.0,1.0,0.0,0.0
2884,0.10605357346056228,0.004662698412698413,19.820365761163238,0.9909912610599598,0.9909912610599598,47.0,47.0
2885,0.10605357346056228,0.01646825396825397,19.659037408559932,0.9829308104293977,0.9829308104293977,166.0,166.0
2886,0.12519980247479998,0.004265873015873016,19.941886038402632,0.9970577455781231,0.9970577455781231,43.0,43.0
2887,0.12519980247479998,0.018253968253968255,19.84066369849059,0.9920068821906455,0.9920068821906455,184.0,184.0
2888,0.049702871151916385,0.00505952380952381,19.96234109422854,0.9980737274692281,0.9980737274692281,51.0,51.0
2889,0.049702871151916385,0.017162698412698414,19.949194628986145,0.9974248289486469,0.9974248289486469,173.0,173.0
289,0.11511421874183773,0.01121031746031746,19.885428050563654,0.994254529533166,0.994254529533166,113.0,113.0
2890,0.0768501558288506,0.0020833333333333337,19.965248816813705,0.9982607088457616,0.9982607088457616,21.0,21.0
2891,0.0768501558288506,0.015773809523809527,19.918031459166436,0.9959002422792951,0.9959002422792951,159.0,159.0
2892,0.01563949146566483,0.004464285714285715,19.692425399662163,0.9845923719849725,0.9845923719849725,45.0,45.0
2893,0.01563949146566483,0.01676587301587302,19.5064507273519,0.9752980533413966,0.9752980533413966,169.0,169.0
2894,0.23226132231022778,0.005853174603174603,19.967790689134286,0.9983888808846876,0.9983888808846876,59.0,59.0
2895,0.23226132231022778,0.01597222222222222,19.96555386929878,0.9982771251414375,0.9982771251414375,161.0,161.0
2896,0.08784388921424707,0.008234126984126984,19.888800640410288,0.9944038602279117,0.9944038602279117,83.0,83.0
2897,0.08784388921424707,0.017757936507936507,19.90630081611378,0.9952794619932929,0.9952794619932929,179.0,179.0
2898,0.06792181478774276,0.007738095238095238,19.595406091703953,0.9797197708813832,0.9797197708813832,78.0,78.0
2899,0.06792181478774276,0.02132936507936508,19.483759124151234,0.97414216003848,0.97414216003848,215.0,215.0
29,0.16341376249692172,0.006448412698412699,19.890447722211714,0.9945107242135555,0.9945107242135555,65.0,65.0
290,0.11511421874183773,0.009821428571428571,19.886647972316997,0.9943169317037512,0.9943169317037512,99.0,99.0
2900,0.3222662820567252,0.003472222222222222,19.947724733595017,0.9973726980143287,0.9973726980143287,35.0,35.0
2901,0.3222662820567252,0.004365079365079365,19.90336144401874,0.9951565392637256,0.9951565392637256,44.0,44.0
2902,0.05790974439915164,0.012103174603174604,19.609420321797955,0.9804227899331741,0.9804227899331741,122.0,122.0
2903,0.05790974439915164,0.004761904761904762,19.728226263992124,0.9863578123069909,0.9863578123069909,48.0,48.0
2904,0.08860595063694114,0.16160714285714287,19.945703467068704,0.9972830368076009,0.9972830368076009,1629.0,1629.0
2905,0.08860595063694114,0.14950396825396825,19.69320266337958,0.9846580895164421,0.9846580895164421,1507.0,1507.0
2906,0.09197517545045737,0.003472222222222222,19.886116463911993,0.9942807372565741,0.9942807372565741,35.0,35.0
2907,0.09197517545045737,0.00248015873015873,19.89157007039423,0.9945530831014991,0.9945530831014991,25.0,25.0
2908,0.023583385851109178,0.005456349206349206,18.899000419464393,0.9449486059624747,0.9449486059624747,55.0,55.0
2909,0.023583385851109178,0.0037698412698412695,19.24504285673199,0.9622504726599826,0.9622504726599826,38.0,38.0
291,0.11037943933396863,0.006349206349206349,19.95355036341311,0.9976677962103584,0.9976677962103584,64.0,64.0
2910,0.06255640890206549,8.928571428571428E-4,19.93603584098629,0.9967888611214053,0.9967888611214053,9.0,9.0
2911,0.06255640890206549,0.002281746031746032,19.769019673791053,0.9884399000370592,0.9884399000370592,23.0,23.0
2912,0.013175687077640592,0.0,20.0052608517529,1.0,1.0,0.0,0.0
2913,0.013175687077640592,0.0,20.0052608517529,1.0,1.0,0.0,0.0
2914,0.1164118447010935,0.0012896825396825399,19.999669682275822,0.9999772480387881,0.9999772480387881,13.0,13.0
2915,0.1164118447010935,0.0012896825396825399,19.994649809372355,0.9997269764654573,0.9997269764654573,13.0,13.0
2916,0.026138073626540588,9.92063492063492E-5,20.00362777541372,1.0,1.0,1.0,1.0
2917,0.026138073626540588,9.92063492063492E-5,19.991292204952213,0.9993851109432861,0.9993851109432861,1.0,1.0
2918,0.05500478913425998,5.952380952380953E-4,19.989240414927664,0.9993803877760425,0.9993803877760425,6.0,6.0
2919,0.05500478913425998,0.001984126984126984,19.972572297008192,0.9985542381440992,0.9985542381440992,20.0,20.0
292,0.11037943933396863,0.00625,19.961800487603316,0.998079361585001,0.998079361585001,63.0,63.0
2920,0.10903463584759737,0.02599206349206349,19.776393613796614,0.9888139565557599,0.9888139565557599,262.0,262.0
2921,0.10903463584759737,0.020436507936507937,19.777162599111794,0.9888516591953357,0.9888516591953357,206.0,206.0
2922,0.4686302416182231,0.04107142857142858,19.908303729177778,0.9954126672095627,0.9954126672095627,414.0,414.0
2923,0.4686302416182231,0.03442460317460318,19.9130637287359,0.9956503385897305,0.9956503385897305,347.0,347.0
2924,0.6195494553743971,0.028273809523809524,19.950358589658855,0.9975136326862217,0.9975136326862217,285.0,285.0
2925,0.6195494553743971,0.03293650793650794,19.950164219948302,0.9975040827025263,0.9975040827025263,332.0,332.0
2926,0.05842923616828076,0.002281746031746032,19.881575788486558,0.9940572089335009,0.9940572089335009,23.0,23.0
2927,0.05842923616828076,2.9761904761904775E-4,19.973055344538487,0.9986285866769617,0.9986285866769617,3.0,3.0
2928,0.05806499441889211,0.003968253968253969,19.797951256951382,0.9898439170183776,0.9898439170183776,40.0,40.0
2929,0.05806499441889211,9.920634920634922E-4,19.918150280593732,0.9958462045106105,0.9958462045106105,10.0,10.0
293,0.14348587262850557,0.0062499999999999995,19.964311645330184,0.9982026778451146,0.9982026778451146,63.0,63.0
2930,0.042367831022440725,9.92063492063492E-5,20.000549656541647,1.0,1.0,1.0,1.0
2931,0.042367831022440725,4.960317460317461E-4,19.95185040151856,0.9975664686460894,0.9975664686460894,5.0,5.0
2932,0.05286042600038694,0.0020833333333333337,19.860079864619838,0.9929252849176824,0.9929252849176824,21.0,21.0
2933,0.05286042600038694,0.0010912698412698413,19.89045766356425,0.9944412952924647,0.9944412952924647,11.0,11.0
